issue_time,turbine_id,valid_time,lead_hours,power_normalized,model_id,snapshot_id,run_init,available_at
2026-02-25T12:00:00+00:00,turbine-2,2026-02-25T19:00:00+00:00,7,0.764709,model-weather-experiment-640618020c918c13b93a05de,ecmwf00-a2d77f25-assumed-7b9a425c47be-2-20260225,2026-02-25T00:00:00+00:00,2026-02-25T10:00:00+00:00
2026-02-25T12:00:00+00:00,turbine-2,2026-02-25T20:00:00+00:00,8,0.825876,model-weather-experiment-640618020c918c13b93a05de,ecmwf00-a2d77f25-assumed-7b9a425c47be-2-20260225,2026-02-25T00:00:00+00:00,2026-02-25T10:00:00+00:00
2026-02-25T12:00:00+00:00,turbine-2,2026-02-25T21:00:00+00:00,9,0.814067,model-weather-experiment-640618020c918c13b93a05de,ecmwf00-a2d77f25-assumed-7b9a425c47be-2-20260225,2026-02-25T00:00:00+00:00,2026-02-25T10:00:00+00:00
2026-02-25T12:00:00+00:00,turbine-2,2026-02-25T22:00:00+00:00,10,0.695161,model-weather-experiment-640618020c918c13b93a05de,ecmwf00-a2d77f25-assumed-7b9a425c47be-2-20260225,2026-02-25T00:00:00+00:00,2026-02-25T10:00:00+00:00
2026-02-25T12:00:00+00:00,turbine-2,2026-02-25T23:00:00+00:00,11,0.519754,model-weather-experiment-640618020c918c13b93a05de,ecmwf00-a2d77f25-assumed-7b9a425c47be-2-20260225,2026-02-25T00:00:00+00:00,2026-02-25T10:00:00+00:00
2026-02-25T12:00:00+00:00,turbine-2,2026-02-26T00:00:00+00:00,12,0.387034,model-weather-experiment-640618020c918c13b93a05de,ecmwf00-a2d77f25-assumed-7b9a425c47be-2-20260225,2026-02-25T00:00:00+00:00,2026-02-25T10:00:00+00:00
2026-02-25T12:00:00+00:00,turbine-2,2026-02-26T01:00:00+00:00,13,0.334567,model-weather-experiment-640618020c918c13b93a05de,ecmwf00-a2d77f25-assumed-7b9a425c47be-2-20260225,2026-02-25T00:00:00+00:00,2026-02-25T10:00:00+00:00
2026-02-25T12:00:00+00:00,turbine-2,2026-02-26T02:00:00+00:00,14,0.252372,model-weather-experiment-640618020c918c13b93a05de,ecmwf00-a2d77f25-assumed-7b9a425c47be-2-20260225,2026-02-25T00:00:00+00:00,2026-02-25T10:00:00+00:00
2026-02-25T12:00:00+00:00,turbine-2,2026-02-26T03:00:00+00:00,15,0.195137,model-weather-experiment-640618020c918c13b93a05de,ecmwf00-a2d77f25-assumed-7b9a425c47be-2-20260225,2026-02-25T00:00:00+00:00,2026-02-25T10:00:00+00:00
2026-02-25T12:00:00+00:00,turbine-2,2026-02-26T04:00:00+00:00,16,0.14589,model-weather-experiment-640618020c918c13b93a05de,ecmwf00-a2d77f25-assumed-7b9a425c47be-2-20260225,2026-02-25T00:00:00+00:00,2026-02-25T10:00:00+00:00
2026-02-25T12:00:00+00:00,turbine-2,2026-02-26T05:00:00+00:00,17,0.071816,model-weather-experiment-640618020c918c13b93a05de,ecmwf00-a2d77f25-assumed-7b9a425c47be-2-20260225,2026-02-25T00:00:00+00:00,2026-02-25T10:00:00+00:00
2026-02-25T12:00:00+00:00,turbine-2,2026-02-26T06:00:00+00:00,18,0.899828,model-weather-experiment-640618020c918c13b93a05de,ecmwf00-a2d77f25-assumed-7b9a425c47be-2-20260225,2026-02-25T00:00:00+00:00,2026-02-25T10:00:00+00:00
2026-02-25T12:00:00+00:00,turbine-2,2026-02-26T07:00:00+00:00,19,0.496295,model-weather-experiment-640618020c918c13b93a05de,ecmwf00-a2d77f25-assumed-7b9a425c47be-2-20260225,2026-02-25T00:00:00+00:00,2026-02-25T10:00:00+00:00
2026-02-25T12:00:00+00:00,turbine-2,2026-02-26T08:00:00+00:00,20,0.108293,model-weather-experiment-640618020c918c13b93a05de,ecmwf00-a2d77f25-assumed-7b9a425c47be-2-20260225,2026-02-25T00:00:00+00:00,2026-02-25T10:00:00+00:00
2026-02-25T12:00:00+00:00,turbine-2,2026-02-26T09:00:00+00:00,21,0.109715,model-weather-experiment-640618020c918c13b93a05de,ecmwf00-a2d77f25-assumed-7b9a425c47be-2-20260225,2026-02-25T00:00:00+00:00,2026-02-25T10:00:00+00:00
2026-02-25T12:00:00+00:00,turbine-2,2026-02-26T10:00:00+00:00,22,0.11473,model-weather-experiment-640618020c918c13b93a05de,ecmwf00-a2d77f25-assumed-7b9a425c47be-2-20260225,2026-02-25T00:00:00+00:00,2026-02-25T10:00:00+00:00
2026-02-25T12:00:00+00:00,turbine-2,2026-02-26T11:00:00+00:00,23,0.148269,model-weather-experiment-640618020c918c13b93a05de,ecmwf00-a2d77f25-assumed-7b9a425c47be-2-20260225,2026-02-25T00:00:00+00:00,2026-02-25T10:00:00+00:00
2026-02-25T12:00:00+00:00,turbine-2,2026-02-26T12:00:00+00:00,24,0.313045,model-weather-experiment-640618020c918c13b93a05de,ecmwf00-a2d77f25-assumed-7b9a425c47be-2-20260225,2026-02-25T00:00:00+00:00,2026-02-25T10:00:00+00:00
2026-02-25T12:00:00+00:00,turbine-2,2026-02-26T13:00:00+00:00,25,0.708489,model-weather-experiment-640618020c918c13b93a05de,ecmwf00-a2d77f25-assumed-7b9a425c47be-2-20260225,2026-02-25T00:00:00+00:00,2026-02-25T10:00:00+00:00
2026-02-25T12:00:00+00:00,turbine-2,2026-02-26T14:00:00+00:00,26,0.780264,model-weather-experiment-640618020c918c13b93a05de,ecmwf00-a2d77f25-assumed-7b9a425c47be-2-20260225,2026-02-25T00:00:00+00:00,2026-02-25T10:00:00+00:00
2026-02-25T12:00:00+00:00,turbine-2,2026-02-26T15:00:00+00:00,27,0.511391,model-weather-experiment-640618020c918c13b93a05de,ecmwf00-a2d77f25-assumed-7b9a425c47be-2-20260225,2026-02-25T00:00:00+00:00,2026-02-25T10:00:00+00:00
2026-02-25T12:00:00+00:00,turbine-2,2026-02-26T16:00:00+00:00,28,0.387141,model-weather-experiment-640618020c918c13b93a05de,ecmwf00-a2d77f25-assumed-7b9a425c47be-2-20260225,2026-02-25T00:00:00+00:00,2026-02-25T10:00:00+00:00
2026-02-25T12:00:00+00:00,turbine-2,2026-02-26T17:00:00+00:00,29,0.702913,model-weather-experiment-640618020c918c13b93a05de,ecmwf00-a2d77f25-assumed-7b9a425c47be-2-20260225,2026-02-25T00:00:00+00:00,2026-02-25T10:00:00+00:00
2026-02-25T12:00:00+00:00,turbine-2,2026-02-26T18:00:00+00:00,30,0.918514,model-weather-experiment-640618020c918c13b93a05de,ecmwf00-a2d77f25-assumed-7b9a425c47be-2-20260225,2026-02-25T00:00:00+00:00,2026-02-25T10:00:00+00:00
2026-02-25T12:00:00+00:00,turbine-2,2026-02-26T19:00:00+00:00,31,0.965352,model-weather-experiment-640618020c918c13b93a05de,ecmwf00-a2d77f25-assumed-7b9a425c47be-2-20260225,2026-02-25T00:00:00+00:00,2026-02-25T10:00:00+00:00
2026-02-25T12:00:00+00:00,turbine-2,2026-02-26T20:00:00+00:00,32,0.919219,model-weather-experiment-640618020c918c13b93a05de,ecmwf00-a2d77f25-assumed-7b9a425c47be-2-20260225,2026-02-25T00:00:00+00:00,2026-02-25T10:00:00+00:00
2026-02-25T12:00:00+00:00,turbine-2,2026-02-26T21:00:00+00:00,33,0.922806,model-weather-experiment-640618020c918c13b93a05de,ecmwf00-a2d77f25-assumed-7b9a425c47be-2-20260225,2026-02-25T00:00:00+00:00,2026-02-25T10:00:00+00:00
2026-02-25T12:00:00+00:00,turbine-2,2026-02-26T22:00:00+00:00,34,0.910306,model-weather-experiment-640618020c918c13b93a05de,ecmwf00-a2d77f25-assumed-7b9a425c47be-2-20260225,2026-02-25T00:00:00+00:00,2026-02-25T10:00:00+00:00
2026-02-25T12:00:00+00:00,turbine-2,2026-02-26T23:00:00+00:00,35,0.784542,model-weather-experiment-640618020c918c13b93a05de,ecmwf00-a2d77f25-assumed-7b9a425c47be-2-20260225,2026-02-25T00:00:00+00:00,2026-02-25T10:00:00+00:00
2026-02-25T12:00:00+00:00,turbine-2,2026-02-27T00:00:00+00:00,36,0.704129,model-weather-experiment-640618020c918c13b93a05de,ecmwf00-a2d77f25-assumed-7b9a425c47be-2-20260225,2026-02-25T00:00:00+00:00,2026-02-25T10:00:00+00:00
2026-02-25T12:00:00+00:00,turbine-2,2026-02-27T01:00:00+00:00,37,0.516968,model-weather-experiment-640618020c918c13b93a05de,ecmwf00-a2d77f25-assumed-7b9a425c47be-2-20260225,2026-02-25T00:00:00+00:00,2026-02-25T10:00:00+00:00
2026-02-25T12:00:00+00:00,turbine-2,2026-02-27T02:00:00+00:00,38,0.522996,model-weather-experiment-640618020c918c13b93a05de,ecmwf00-a2d77f25-assumed-7b9a425c47be-2-20260225,2026-02-25T00:00:00+00:00,2026-02-25T10:00:00+00:00
2026-02-25T12:00:00+00:00,turbine-2,2026-02-27T03:00:00+00:00,39,0.461428,model-weather-experiment-640618020c918c13b93a05de,ecmwf00-a2d77f25-assumed-7b9a425c47be-2-20260225,2026-02-25T00:00:00+00:00,2026-02-25T10:00:00+00:00
2026-02-25T12:00:00+00:00,turbine-2,2026-02-27T04:00:00+00:00,40,0.278598,model-weather-experiment-640618020c918c13b93a05de,ecmwf00-a2d77f25-assumed-7b9a425c47be-2-20260225,2026-02-25T00:00:00+00:00,2026-02-25T10:00:00+00:00
2026-02-25T12:00:00+00:00,turbine-2,2026-02-27T05:00:00+00:00,41,0.215163,model-weather-experiment-640618020c918c13b93a05de,ecmwf00-a2d77f25-assumed-7b9a425c47be-2-20260225,2026-02-25T00:00:00+00:00,2026-02-25T10:00:00+00:00
2026-02-25T12:00:00+00:00,turbine-2,2026-02-27T06:00:00+00:00,42,0.222662,model-weather-experiment-640618020c918c13b93a05de,ecmwf00-a2d77f25-assumed-7b9a425c47be-2-20260225,2026-02-25T00:00:00+00:00,2026-02-25T10:00:00+00:00
2026-02-25T12:00:00+00:00,turbine-2,2026-02-27T07:00:00+00:00,43,0.226679,model-weather-experiment-640618020c918c13b93a05de,ecmwf00-a2d77f25-assumed-7b9a425c47be-2-20260225,2026-02-25T00:00:00+00:00,2026-02-25T10:00:00+00:00
2026-02-25T12:00:00+00:00,turbine-2,2026-02-27T08:00:00+00:00,44,0.283509,model-weather-experiment-640618020c918c13b93a05de,ecmwf00-a2d77f25-assumed-7b9a425c47be-2-20260225,2026-02-25T00:00:00+00:00,2026-02-25T10:00:00+00:00
2026-02-25T12:00:00+00:00,turbine-2,2026-02-27T09:00:00+00:00,45,0.486446,model-weather-experiment-640618020c918c13b93a05de,ecmwf00-a2d77f25-assumed-7b9a425c47be-2-20260225,2026-02-25T00:00:00+00:00,2026-02-25T10:00:00+00:00
2026-02-25T12:00:00+00:00,turbine-2,2026-02-27T10:00:00+00:00,46,0.501947,model-weather-experiment-640618020c918c13b93a05de,ecmwf00-a2d77f25-assumed-7b9a425c47be-2-20260225,2026-02-25T00:00:00+00:00,2026-02-25T10:00:00+00:00
2026-02-25T12:00:00+00:00,turbine-2,2026-02-27T11:00:00+00:00,47,0.580747,model-weather-experiment-640618020c918c13b93a05de,ecmwf00-a2d77f25-assumed-7b9a425c47be-2-20260225,2026-02-25T00:00:00+00:00,2026-02-25T10:00:00+00:00
2026-02-25T12:00:00+00:00,turbine-2,2026-02-27T12:00:00+00:00,48,0.737978,model-weather-experiment-640618020c918c13b93a05de,ecmwf00-a2d77f25-assumed-7b9a425c47be-2-20260225,2026-02-25T00:00:00+00:00,2026-02-25T10:00:00+00:00
2026-02-26T12:00:00+00:00,turbine-1,2026-02-26T13:00:00+00:00,1,0.713766,model-weather-experiment-640618020c918c13b93a05de,ecmwf00-a2d77f25-assumed-7b9a425c47be-1-20260226,2026-02-26T00:00:00+00:00,2026-02-26T10:00:00+00:00
2026-02-26T12:00:00+00:00,turbine-1,2026-02-26T14:00:00+00:00,2,0.659392,model-weather-experiment-640618020c918c13b93a05de,ecmwf00-a2d77f25-assumed-7b9a425c47be-1-20260226,2026-02-26T00:00:00+00:00,2026-02-26T10:00:00+00:00
2026-02-26T12:00:00+00:00,turbine-1,2026-02-26T15:00:00+00:00,3,0.677867,model-weather-experiment-640618020c918c13b93a05de,ecmwf00-a2d77f25-assumed-7b9a425c47be-1-20260226,2026-02-26T00:00:00+00:00,2026-02-26T10:00:00+00:00
2026-02-26T12:00:00+00:00,turbine-1,2026-02-26T16:00:00+00:00,4,0.576505,model-weather-experiment-640618020c918c13b93a05de,ecmwf00-a2d77f25-assumed-7b9a425c47be-1-20260226,2026-02-26T00:00:00+00:00,2026-02-26T10:00:00+00:00
2026-02-26T12:00:00+00:00,turbine-1,2026-02-26T17:00:00+00:00,5,0.771277,model-weather-experiment-640618020c918c13b93a05de,ecmwf00-a2d77f25-assumed-7b9a425c47be-1-20260226,2026-02-26T00:00:00+00:00,2026-02-26T10:00:00+00:00
2026-02-26T12:00:00+00:00,turbine-1,2026-02-26T18:00:00+00:00,6,0.736783,model-weather-experiment-640618020c918c13b93a05de,ecmwf00-a2d77f25-assumed-7b9a425c47be-1-20260226,2026-02-26T00:00:00+00:00,2026-02-26T10:00:00+00:00
2026-02-26T12:00:00+00:00,turbine-1,2026-02-26T19:00:00+00:00,7,0.384408,model-weather-experiment-640618020c918c13b93a05de,ecmwf00-a2d77f25-assumed-7b9a425c47be-1-20260226,2026-02-26T00:00:00+00:00,2026-02-26T10:00:00+00:00
2026-02-26T12:00:00+00:00,turbine-1,2026-02-26T20:00:00+00:00,8,0.268968,model-weather-experiment-640618020c918c13b93a05de,ecmwf00-a2d77f25-assumed-7b9a425c47be-1-20260226,2026-02-26T00:00:00+00:00,2026-02-26T10:00:00+00:00
2026-02-26T12:00:00+00:00,turbine-1,2026-02-26T21:00:00+00:00,9,0.356504,model-weather-experiment-640618020c918c13b93a05de,ecmwf00-a2d77f25-assumed-7b9a425c47be-1-20260226,2026-02-26T00:00:00+00:00,2026-02-26T10:00:00+00:00
2026-02-26T12:00:00+00:00,turbine-1,2026-02-26T22:00:00+00:00,10,0.434724,model-weather-experiment-640618020c918c13b93a05de,ecmwf00-a2d77f25-assumed-7b9a425c47be-1-20260226,2026-02-26T00:00:00+00:00,2026-02-26T10:00:00+00:00
2026-02-26T12:00:00+00:00,turbine-1,2026-02-26T23:00:00+00:00,11,0.355162,model-weather-experiment-640618020c918c13b93a05de,ecmwf00-a2d77f25-assumed-7b9a425c47be-1-20260226,2026-02-26T00:00:00+00:00,2026-02-26T10:00:00+00:00
2026-02-26T12:00:00+00:00,turbine-1,2026-02-27T00:00:00+00:00,12,0.249124,model-weather-experiment-640618020c918c13b93a05de,ecmwf00-a2d77f25-assumed-7b9a425c47be-1-20260226,2026-02-26T00:00:00+00:00,2026-02-26T10:00:00+00:00
2026-02-26T12:00:00+00:00,turbine-1,2026-02-27T01:00:00+00:00,13,0.232259,model-weather-experiment-640618020c918c13b93a05de,ecmwf00-a2d77f25-assumed-7b9a425c47be-1-20260226,2026-02-26T00:00:00+00:00,2026-02-26T10:00:00+00:00
2026-02-26T12:00:00+00:00,turbine-1,2026-02-27T02:00:00+00:00,14,0.233315,model-weather-experiment-640618020c918c13b93a05de,ecmwf00-a2d77f25-assumed-7b9a425c47be-1-20260226,2026-02-26T00:00:00+00:00,2026-02-26T10:00:00+00:00
2026-02-26T12:00:00+00:00,turbine-1,2026-02-27T03:00:00+00:00,15,0.199247,model-weather-experiment-640618020c918c13b93a05de,ecmwf00-a2d77f25-assumed-7b9a425c47be-1-20260226,2026-02-26T00:00:00+00:00,2026-02-26T10:00:00+00:00
2026-02-26T12:00:00+00:00,turbine-1,2026-02-27T04:00:00+00:00,16,0.148775,model-weather-experiment-640618020c918c13b93a05de,ecmwf00-a2d77f25-assumed-7b9a425c47be-1-20260226,2026-02-26T00:00:00+00:00,2026-02-26T10:00:00+00:00
2026-02-26T12:00:00+00:00,turbine-1,2026-02-27T05:00:00+00:00,17,0.158988,model-weather-experiment-640618020c918c13b93a05de,ecmwf00-a2d77f25-assumed-7b9a425c47be-1-20260226,2026-02-26T00:00:00+00:00,2026-02-26T10:00:00+00:00
2026-02-26T12:00:00+00:00,turbine-1,2026-02-27T06:00:00+00:00,18,0.152554,model-weather-experiment-640618020c918c13b93a05de,ecmwf00-a2d77f25-assumed-7b9a425c47be-1-20260226,2026-02-26T00:00:00+00:00,2026-02-26T10:00:00+00:00
2026-02-26T12:00:00+00:00,turbine-1,2026-02-27T07:00:00+00:00,19,0.211823,model-weather-experiment-640618020c918c13b93a05de,ecmwf00-a2d77f25-assumed-7b9a425c47be-1-20260226,2026-02-26T00:00:00+00:00,2026-02-26T10:00:00+00:00
2026-02-26T12:00:00+00:00,turbine-1,2026-02-27T08:00:00+00:00,20,0.251953,model-weather-experiment-640618020c918c13b93a05de,ecmwf00-a2d77f25-assumed-7b9a425c47be-1-20260226,2026-02-26T00:00:00+00:00,2026-02-26T10:00:00+00:00
2026-02-26T12:00:00+00:00,turbine-1,2026-02-27T09:00:00+00:00,21,0.2813,model-weather-experiment-640618020c918c13b93a05de,ecmwf00-a2d77f25-assumed-7b9a425c47be-1-20260226,2026-02-26T00:00:00+00:00,2026-02-26T10:00:00+00:00
2026-02-26T12:00:00+00:00,turbine-1,2026-02-27T10:00:00+00:00,22,0.374986,model-weather-experiment-640618020c918c13b93a05de,ecmwf00-a2d77f25-assumed-7b9a425c47be-1-20260226,2026-02-26T00:00:00+00:00,2026-02-26T10:00:00+00:00
2026-02-26T12:00:00+00:00,turbine-1,2026-02-27T11:00:00+00:00,23,0.576863,model-weather-experiment-640618020c918c13b93a05de,ecmwf00-a2d77f25-assumed-7b9a425c47be-1-20260226,2026-02-26T00:00:00+00:00,2026-02-26T10:00:00+00:00
2026-02-26T12:00:00+00:00,turbine-1,2026-02-27T12:00:00+00:00,24,0.643387,model-weather-experiment-640618020c918c13b93a05de,ecmwf00-a2d77f25-assumed-7b9a425c47be-1-20260226,2026-02-26T00:00:00+00:00,2026-02-26T10:00:00+00:00
2026-02-26T12:00:00+00:00,turbine-1,2026-02-27T13:00:00+00:00,25,0.654739,model-weather-experiment-640618020c918c13b93a05de,ecmwf00-a2d77f25-assumed-7b9a425c47be-1-20260226,2026-02-26T00:00:00+00:00,2026-02-26T10:00:00+00:00
2026-02-26T12:00:00+00:00,turbine-1,2026-02-27T14:00:00+00:00,26,0.5433,model-weather-experiment-640618020c918c13b93a05de,ecmwf00-a2d77f25-assumed-7b9a425c47be-1-20260226,2026-02-26T00:00:00+00:00,2026-02-26T10:00:00+00:00
2026-02-26T12:00:00+00:00,turbine-1,2026-02-27T15:00:00+00:00,27,0.570852,model-weather-experiment-640618020c918c13b93a05de,ecmwf00-a2d77f25-assumed-7b9a425c47be-1-20260226,2026-02-26T00:00:00+00:00,2026-02-26T10:00:00+00:00
2026-02-26T12:00:00+00:00,turbine-1,2026-02-27T16:00:00+00:00,28,0.504841,model-weather-experiment-640618020c918c13b93a05de,ecmwf00-a2d77f25-assumed-7b9a425c47be-1-20260226,2026-02-26T00:00:00+00:00,2026-02-26T10:00:00+00:00
2026-02-26T12:00:00+00:00,turbine-1,2026-02-27T17:00:00+00:00,29,0.425752,model-weather-experiment-640618020c918c13b93a05de,ecmwf00-a2d77f25-assumed-7b9a425c47be-1-20260226,2026-02-26T00:00:00+00:00,2026-02-26T10:00:00+00:00
2026-02-26T12:00:00+00:00,turbine-1,2026-02-27T18:00:00+00:00,30,0.617981,model-weather-experiment-640618020c918c13b93a05de,ecmwf00-a2d77f25-assumed-7b9a425c47be-1-20260226,2026-02-26T00:00:00+00:00,2026-02-26T10:00:00+00:00
2026-02-26T12:00:00+00:00,turbine-1,2026-02-27T19:00:00+00:00,31,0.474943,model-weather-experiment-640618020c918c13b93a05de,ecmwf00-a2d77f25-assumed-7b9a425c47be-1-20260226,2026-02-26T00:00:00+00:00,2026-02-26T10:00:00+00:00
2026-02-26T12:00:00+00:00,turbine-1,2026-02-27T20:00:00+00:00,32,0.370539,model-weather-experiment-640618020c918c13b93a05de,ecmwf00-a2d77f25-assumed-7b9a425c47be-1-20260226,2026-02-26T00:00:00+00:00,2026-02-26T10:00:00+00:00
2026-02-26T12:00:00+00:00,turbine-1,2026-02-27T21:00:00+00:00,33,0.501339,model-weather-experiment-640618020c918c13b93a05de,ecmwf00-a2d77f25-assumed-7b9a425c47be-1-20260226,2026-02-26T00:00:00+00:00,2026-02-26T10:00:00+00:00
2026-02-26T12:00:00+00:00,turbine-1,2026-02-27T22:00:00+00:00,34,0.488935,model-weather-experiment-640618020c918c13b93a05de,ecmwf00-a2d77f25-assumed-7b9a425c47be-1-20260226,2026-02-26T00:00:00+00:00,2026-02-26T10:00:00+00:00
2026-02-26T12:00:00+00:00,turbine-1,2026-02-27T23:00:00+00:00,35,0.546873,model-weather-experiment-640618020c918c13b93a05de,ecmwf00-a2d77f25-assumed-7b9a425c47be-1-20260226,2026-02-26T00:00:00+00:00,2026-02-26T10:00:00+00:00
2026-02-26T12:00:00+00:00,turbine-1,2026-02-28T00:00:00+00:00,36,0.558633,model-weather-experiment-640618020c918c13b93a05de,ecmwf00-a2d77f25-assumed-7b9a425c47be-1-20260226,2026-02-26T00:00:00+00:00,2026-02-26T10:00:00+00:00
2026-02-26T12:00:00+00:00,turbine-1,2026-02-28T01:00:00+00:00,37,0.52721,model-weather-experiment-640618020c918c13b93a05de,ecmwf00-a2d77f25-assumed-7b9a425c47be-1-20260226,2026-02-26T00:00:00+00:00,2026-02-26T10:00:00+00:00
2026-02-26T12:00:00+00:00,turbine-1,2026-02-28T02:00:00+00:00,38,0.571938,model-weather-experiment-640618020c918c13b93a05de,ecmwf00-a2d77f25-assumed-7b9a425c47be-1-20260226,2026-02-26T00:00:00+00:00,2026-02-26T10:00:00+00:00
2026-02-26T12:00:00+00:00,turbine-1,2026-02-28T03:00:00+00:00,39,0.524463,model-weather-experiment-640618020c918c13b93a05de,ecmwf00-a2d77f25-assumed-7b9a425c47be-1-20260226,2026-02-26T00:00:00+00:00,2026-02-26T10:00:00+00:00
2026-02-26T12:00:00+00:00,turbine-1,2026-02-28T04:00:00+00:00,40,0.527776,model-weather-experiment-640618020c918c13b93a05de,ecmwf00-a2d77f25-assumed-7b9a425c47be-1-20260226,2026-02-26T00:00:00+00:00,2026-02-26T10:00:00+00:00
2026-02-26T12:00:00+00:00,turbine-1,2026-02-28T05:00:00+00:00,41,0.526159,model-weather-experiment-640618020c918c13b93a05de,ecmwf00-a2d77f25-assumed-7b9a425c47be-1-20260226,2026-02-26T00:00:00+00:00,2026-02-26T10:00:00+00:00
2026-02-26T12:00:00+00:00,turbine-1,2026-02-28T06:00:00+00:00,42,0.535019,model-weather-experiment-640618020c918c13b93a05de,ecmwf00-a2d77f25-assumed-7b9a425c47be-1-20260226,2026-02-26T00:00:00+00:00,2026-02-26T10:00:00+00:00
2026-02-26T12:00:00+00:00,turbine-1,2026-02-28T07:00:00+00:00,43,0.565421,model-weather-experiment-640618020c918c13b93a05de,ecmwf00-a2d77f25-assumed-7b9a425c47be-1-20260226,2026-02-26T00:00:00+00:00,2026-02-26T10:00:00+00:00
2026-02-26T12:00:00+00:00,turbine-1,2026-02-28T08:00:00+00:00,44,0.550504,model-weather-experiment-640618020c918c13b93a05de,ecmwf00-a2d77f25-assumed-7b9a425c47be-1-20260226,2026-02-26T00:00:00+00:00,2026-02-26T10:00:00+00:00
2026-02-26T12:00:00+00:00,turbine-1,2026-02-28T09:00:00+00:00,45,0.545431,model-weather-experiment-640618020c918c13b93a05de,ecmwf00-a2d77f25-assumed-7b9a425c47be-1-20260226,2026-02-26T00:00:00+00:00,2026-02-26T10:00:00+00:00
2026-02-26T12:00:00+00:00,turbine-1,2026-02-28T10:00:00+00:00,46,0.511384,model-weather-experiment-640618020c918c13b93a05de,ecmwf00-a2d77f25-assumed-7b9a425c47be-1-20260226,2026-02-26T00:00:00+00:00,2026-02-26T10:00:00+00:00
2026-02-26T12:00:00+00:00,turbine-1,2026-02-28T11:00:00+00:00,47,0.503794,model-weather-experiment-640618020c918c13b93a05de,ecmwf00-a2d77f25-assumed-7b9a425c47be-1-20260226,2026-02-26T00:00:00+00:00,2026-02-26T10:00:00+00:00
2026-02-26T12:00:00+00:00,turbine-1,2026-02-28T12:00:00+00:00,48,0.498763,model-weather-experiment-640618020c918c13b93a05de,ecmwf00-a2d77f25-assumed-7b9a425c47be-1-20260226,2026-02-26T00:00:00+00:00,2026-02-26T10:00:00+00:00
2026-02-26T12:00:00+00:00,turbine-2,2026-02-26T13:00:00+00:00,1,0.704292,model-weather-experiment-640618020c918c13b93a05de,ecmwf00-a2d77f25-assumed-7b9a425c47be-2-20260226,2026-02-26T00:00:00+00:00,2026-02-26T10:00:00+00:00
2026-02-26T12:00:00+00:00,turbine-2,2026-02-26T14:00:00+00:00,2,0.684686,model-weather-experiment-640618020c918c13b93a05de,ecmwf00-a2d77f25-assumed-7b9a425c47be-2-20260226,2026-02-26T00:00:00+00:00,2026-02-26T10:00:00+00:00
2026-02-26T12:00:00+00:00,turbine-2,2026-02-26T15:00:00+00:00,3,0.699448,model-weather-experiment-640618020c918c13b93a05de,ecmwf00-a2d77f25-assumed-7b9a425c47be-2-20260226,2026-02-26T00:00:00+00:00,2026-02-26T10:00:00+00:00
2026-02-26T12:00:00+00:00,turbine-2,2026-02-26T16:00:00+00:00,4,0.552072,model-weather-experiment-640618020c918c13b93a05de,ecmwf00-a2d77f25-assumed-7b9a425c47be-2-20260226,2026-02-26T00:00:00+00:00,2026-02-26T10:00:00+00:00
2026-02-26T12:00:00+00:00,turbine-2,2026-02-26T17:00:00+00:00,5,0.756829,model-weather-experiment-640618020c918c13b93a05de,ecmwf00-a2d77f25-assumed-7b9a425c47be-2-20260226,2026-02-26T00:00:00+00:00,2026-02-26T10:00:00+00:00
2026-02-26T12:00:00+00:00,turbine-2,2026-02-26T18:00:00+00:00,6,0.734225,model-weather-experiment-640618020c918c13b93a05de,ecmwf00-a2d77f25-assumed-7b9a425c47be-2-20260226,2026-02-26T00:00:00+00:00,2026-02-26T10:00:00+00:00
2026-02-26T12:00:00+00:00,turbine-2,2026-02-26T19:00:00+00:00,7,0.353534,model-weather-experiment-640618020c918c13b93a05de,ecmwf00-a2d77f25-assumed-7b9a425c47be-2-20260226,2026-02-26T00:00:00+00:00,2026-02-26T10:00:00+00:00
2026-02-26T12:00:00+00:00,turbine-2,2026-02-26T20:00:00+00:00,8,0.259061,model-weather-experiment-640618020c918c13b93a05de,ecmwf00-a2d77f25-assumed-7b9a425c47be-2-20260226,2026-02-26T00:00:00+00:00,2026-02-26T10:00:00+00:00
2026-02-26T12:00:00+00:00,turbine-2,2026-02-26T21:00:00+00:00,9,0.327768,model-weather-experiment-640618020c918c13b93a05de,ecmwf00-a2d77f25-assumed-7b9a425c47be-2-20260226,2026-02-26T00:00:00+00:00,2026-02-26T10:00:00+00:00
